ConsultaMovimientosRecientesTCPA_v3MWPS
consultaSaldosTCID_v3MWPS
ConsultaMovimientosRecientesTCNI_v3MWPS
ConsultaSaldosTCIDHN_v3MWPS
ConsultaSaldosTC_v3MWPS
CreacionClienteTarjetaCreditoPA_v3MWPS
ConsultaRecaudo_v3MWPS
CreacionClienteTarjetaCreditoGT_v3MWPS
CreacionClienteTarjetaCredito_v3MWPS
ValidacionOverlimit_v3MWPS
ValidacionOverlimitGT_v3MWPS
ValidacionOverlimitFacade_v3MWPS
PagoTarjetaCredito_v3MWPS
PagoTarjetaCredito_v3MWPS2
ValidacionOverlimitPA_v3MWPS
PagoTarjetaCreditoGT_v3MWPS
PagoTarjetaCreditoNI_v3MWPS
PagoTarjetaCreditoHN_v3MWPS
ValidacionCuenta_v3MWPS
PagoTarjetaCreditoRouter_v3MWPS
DebitosNI_v3MWPS
PagoTarjetaCreditoPA_v3MWPS
DebitosGT_v3MWPS
DebitosHN_v3MWPS
DebitosRouter_v3MWPS
DebitosPA_v3MWPS
ActivaFinanciamiento_v3MWES
ActualizacionClienteTarjetaCredito_v3MWES
PagoTarjetaCreditoRG_v3MWPS
CancelaFinanciamiento_v3MWES
ConsultaCalendarioPagoPrestamo_v3MWES
ConsultaClienteTarjetas_v3MWES
ConsultaDatosTarjetaCredito_v3MWES
ConsultaMaestraSaldosTarjetaCredito_v3MWES
ConsultaMovimientosRecientesTC_v3MWES
CreacionClienteTarjetaCredito_v3MWES
PagoTarjetaCredito_v3MWES
CancelaFinanciamiento_v3S_v2MWSPS
AutenticacionInterna_v2S_v2MWSPS
CatalogosSegmentacion_v2MWSPS
CatalogosInfoPrestamo_v2MWSPS
ConsultaActivosCliente_v2S_v2MWSPS
ConsultaCalendarioPagoPrestamo_v2S_v2MWSPS
PagoRecaudo_v3MWPS
ConsultaAgenciasBanco_v2S_v2MWSPS
ConsultaActivosCliente_v2_v2MWSPS
ConsultaChequesReserva_v2S_v2MWSPS
ConsultaCertificadoDeposito_v2S_v2MWSPS
ConsultaCuentaTC_v2S_v2MWSPS
ConsultaComisionesS_v2MWSPS
ValidacionOverlimitHN_v3MWPS
ConsultaCliente_v3S_v2MWSPS
ConsultaDatosTarjetaCredito_v2S_v2MWSPS
ConsultaCuentaCBS_v2MWSPS
ConsultaDetalleCompletoTransaccion_v2S_v2MWSPS
ConsultaMaestroSaldosTarjetaCreditoHN_v3MWPS
ConsultaDetalleSaldosPignorados_v2S_v2MWSPS
ConsultaDetalleBloqueosTD_v2S_v2MWSPS
ConsultaDatosTarjetaCredito_v3S_v2MWSPS
ConsultaEstadoCuentaTCHistorico_v2S_v2MWSPS
ConsultaEstadoCuentaTC_v2S_v2MWSPS
ConsultaExtrafinanciamientoDisponible_v2S_v2MWSPS
ConsultaCuentaRetiroEfectivoCBS_v2MWSPS
ConsultaFICOPEN_v2S_v2MWSPS
ConsultaFinanciamientosCliente_v2S_v2MWSPS
ConsultaFinancierasACH_v2S_v2MWSPS
ConsultaImagenCheque_v2S_v2MWSPS
ConsultaMaestraSaldoCuenta_v2S_v2MWSPS
ConsultaGeneralPrestamo_v2S_v2MWSPS
ConsultaDetallesCuenta_v2S_v2MWSPS
ConsultaMovimientosRecientesTC_v2S_v2MWSPS
ConsultaMovimientosCuenta_v2S_v2MWSPS
ConsultaMultipleImagenesCheques_v2S_v2MWSPS
ConsultaOficialesNegocio_v2S_v2MWSPS
ConsultaPrestamosCB_v2MWSPS
ConsultaPasivosCliente_v2S_v2MWSPS
ConsultaMultiplesProductos_v2MWSPS
ConsultaOficialesNegocio_v2_v2MWSPS
ConsultaRecaudo_v2S_v2MWSPS
ConsultaProductosFinancieros_v2MWSPS
ConsultaRecaudoCB_v2MWSPS
ConsultaDetalleTransaccionCombinada_v2S_v2MWSPS
ConsultaTasaCambio_v2S_v2MWSPS
ConsultaSaldoPromedioCuenta_v2S_v2MWSPS
ConsultaProductosLineaCredito_v2MWSPS
ConsultaSaldosTarjetaCredito_v2S_v2MWSPS
ConsultaTransaccionACH_v2S_v2MWSPS
ConsultaUsuarioLDAP_v2S_v2MWSPS
ConsultaRemesasS_v2MWSPS
ConsultaUltimosNMovimientos_v2S_v2MWSPS
PagoRecaudo_v2S_v2MWSPS
PagoPrestamo_v2S_v2MWSPS
DepositoACuentaCBS_v2MWSPS
PagoTarjetaCredito_v2S_v2MWSPS
PagoRemesaCreditoCuenta_v2S_v2MWSPS
PagoRemesaS_v2MWSPS
PagoRecaudoCBS_v2MWSPS
PagoPrestamoCB_v2MWSPS
PagoTarjetaCredito_v3S_v2MWSPS
RetiroEfectivoTC_v2S_v2MWSPS
EnvioMensajeSMS_v2S_v2MWSPS
PagoTarjetaCreditoCB_v2MWSPS
DesembolsoLineaCredito_v2MWSPS
ServiciosEmpresariales_v2MWSPS
TransferenciasACH_v2S_v2MWSPS
TransferenciaCuentas_v2S_v2MWSPS
ValidacionCuenta_v3S_v2MWSPS
ReversaEfectivoTC_v2S_v2MWSPS
ActivacionTC_v2MWPS
ProcesaMensajeGenericoT24TC_v2MWSPS
ActivacionTCGT_v2MWPS
RetiroEfectivoCBS_v2MWSPS
ValidacionOverlimit_v3S_v2MWSPS
ActivacionTCHN_v2MWPS
ActivaFinanciamientoGT_v2MWPS
ActivacionTCPA_v2MWPS
ActivaFinanciamientoPA_v2MWPS
ActivaFinanciamiento_v2MWPS
ActualizacionClienteTarjetaCredito_v2MWPS
ActivacionTarjetaDebito_v2MWPS
ConsultaCliente_v3_v2MWSPS
ActualizacionEstadoSolicitudCredito_v2MWPS
ConsultaMovimientosRecientesTCHN_v3MWPS
ActivacionTCNI_v2MWPS
ActualizacionLimiteCTA_v2MWPS
ActualizacionDatosCliente_v2MWPS
ActualizacionClienteTarjetaCreditoNI_v2MWPS
ActualizacionLimiteCTAHN_v2MWPS
ActualizacionLimiteCTANI_v2MWPS
ActualizacionLimiteCTAPA_v2MWPS
ActualizacionLimiteCTAGT_v2MWPS
ActualizacionTmpLimiteCTA_v2MWPS
ActualizacionTmpLimiteCTANI_v2MWPS
ActualizacionTmpLimiteCTAHN_v2MWPS
ActualizaDatosCliente_v2MWPS
ActualizacionTmpLimiteCTAPA_v2MWPS
ActualizaDisponibleVentaMonedaExtranjeraHN_v2MWPS
ActualizaDisponibleVentaMonedaExtranjera_v2MWPS
ActualizaEstadoReprocesoACH_v2MWPS
ActualizacionTmpLimiteCTAGT_v2MWPS
ActualizaEstadoRemesa_v2MWPS
ActualizaEstadoTDSwitch_v2MWPS
ActualizaEstadoTDSwitchHN_v2MWPS
ActualizaEstadoReprocesoACHFacade_v2MWPS
ActualizaEstadoTransferenciaSwiftFacade_v2MWPS
ActualizaLlavesExpediente_v2MWPS
ActualizaProductoTC_v2MWPS
ActualizaEstadoTDSwitchFacade_v2MWPS
ActualizaEstadoTransferenciaSwift_v2MWPS
ActualizaProductoTCNI_v2MWPS
ActualizaProductoTCGT_v2MWPS
ActualizaProspecto_v2MWPS
ActualizaProductoTCPA_v2MWPS
ActualizaProductosCliente_v2MWPS
ActualizarDatosPlantilla_v2MWPS
ActualizaProductoTCHN_v2MWPS
ActualizaProspectoHN_v2MWPS
ActualizarDatosPlantillaNI_v2MWPS
ActualizarDatosPlantillaHN_v2MWPS
ActualizaSistemaAbanksPA_v2MWPS
ActualizaSistemaAbanksRG_v2MWPS
ActualizaSistemaCobisRG_v2MWPS
ActualizaSistemaSegurosRG_v2MWPS
ActualizarDatosPlantillaGT_v2MWPS
ActualizaSistemaSalesforceHN_v2MWPS
ActualizarDatosPlantillaPA_v2MWPS
ActualizaSistemasT24HN_v2MWPS
ActualizarCliente_v2MWPS
ActualizaSistemaVisionPlusRG_v2MWPS
ActualizaSistemaSalesforceRG_v2MWPS
ActualizaSistemaSysdeRG_v2MWPS
ActualizaTasaReferenciaHN_v2MWPS
ActualizaTasaReferenciaFacade_v2MWPS
ActualizaSistemasRG_v2MWPS
AfiliacionDeudoresDepRef_v2MWPS
AfiliacionDeudores_v2MWPS
AdhesionContratoDEI_v2MWPS
AgregarFactorCanje_v2MWPS
AfiliaClienteFondoPensiones_v2MWPS
AgregarFactorCanjeHN_v2MWPS
AgregarFactorCanjeNI_v2MWPS
ActualizaTasaReferencia_v2MWPS
AlertasFraude_v2MWPS
AgregarFactorCanjePA_v2MWPS
AlertasProductos_v2MWPS
AmpliacionLimiteClienteVenta_v2MWPS
AgregarFactorCanjeGT_v2MWPS
AnticipoSalario_v2MWPS
AmpliacionLimiteClienteVentaHN_v2MWPS
AnulacionConsumoTarjetaCredito_v2MWPS
AperturaProductos_v2MWPS
AnticipoSalarioCB_v2MWPS
AnulacionConsumoTarjetaCreditoHN_v2MWPS
AltaContratoDEI_v2MWPS
AplicaRetiroATMT24_v2MWPS
AnulacionConsumoTarjetaCreditoNI_v2MWPS
AutenticacionClienteTarjeta_v2MWPS
AutenticacionInterna_v2MWPS
AutorizacionEfectivoPrestamosOTB_v2MWPS
AutorizacionEfectivoPrestamosOTBGT_v2MWPS
AutorizarLoteCobranzas_v2MWPS
AplicaCargoCuenta_v2MWPS
AutorizacionEfectivoPrestamosOTBHN_v2MWPS
AutorizarLotePagosMasivos_v2MWPS
AutorizarLoteDeudoresDepRef_v2MWPS
AutorizacionEfectivoPrestamosOTBPA_v2MWPS
BloqueoCTA_v2MWPS
BloqueoCTAHN_v2MWPS
BloqueoCTAGT_v2MWPS
BloqueaAnticipoCuenta_v2MWPS
BloqueoCertificadoDeposito_v2MWPS
AutorizarProveedores_v2MWPS
BloqueoCTAPA_v2MWPS
BloqueoFondosCuenta_v2MWPS
BloqueoTCHN_v2MWPS
BloqueoTC_v2MWPS
BloqueoCTANI_v2MWPS
BloqueoTCGT_v2MWPS
BloqueoTarjetasDebito_v2MWPS
BloqueoTCNI_v2MWPS
CalculaAmortizacionPrestamoHN_v2MWPS
BloqueoTCPA_v2MWPS
CalculaDetalleFinanciamientoGT_v2MWPS
CalculaDetalleFinanciamientoHN_v2MWPS
CalculaAmortizacionPrestamo_v2MWPS
CalculaDetalleFinanciamientoPA_v2MWPS
CalculaDetalleFinanciamiento_v2MWPS
CalculaFinanciamientoTCHN_v2MWPS
CalculaDetalleFinanciamientoNI_v2MWPS
CalculaFinanciamientoTC_v2MWPS
CalificacionBlaze_v2MWPS
CalculaFinanciamientoTCGT_v2MWPS
CambiaEstadoAccesoUsuarioGT_v2MWPS
CalificacionBlazePA_v2MWPS
CambiaEstadoAccesoUsuarioHN_v2MWPS
CambioFactorSeguridad_v2MWPS
CambiaEstadoAccesoUsuarioNI_v2MWPS
CambiaEstadoAccesoUsuarioPA_v2MWPS
CambioFactorSerguridadAcet_v2MWPS
CambioProductoTC_v2MWPS
ActualizaEstadoTD_v2MWPS
CambioProductoTCGT_v2MWPS
CambioProductoTCNI_v2MWPS
CancelaFinanciamientoGT_v2MWPS
CambioProductoTCPA_v2MWPS
CancelaFinanciamiento_v2MWPS
CancelarFinanciamiento_v2MWPS
CancelaIntraExtraPOSFacade_v2MWPS
CambioProductoTCHN_v2MWPS
CancelarFinanciamientoHN_v2MWPS
CancelarTarjetaCredito_v2MWPS
CancelarLote_v2MWPS
CancelarTarjetaCreditoHN_v2MWPS
CancelaClienteFondoPensiones_v2MWPS
CargaArchivoDAT_v2MWPS
CargaArchivoFacturas_v2MWPS
CashOpenToBuyInquiry_v2MWPS
CargaLoteBilletera_v2MWPS
CargaProveedores_v2MWPS
CatalogosSegmentacionHN_v2MWPS
CancelarLoteFacturas_v2MWPS
CargarArchivoLote_v2MWPS
CatalogosSegmentacion_v2MWPS
CobroTSPTransferencia_v2MWPS
CompruebaElegibilidad_v2MWPS
CatalogosInfoPrestamo_v2MWPS
CobranzasElectronicas_v2MWPS
CompraRecarga_v2MWPS
ConfirmacionPrecalificacionClienteGT_v2MWPS
CompraPaqueteFacade_v2MWPS
ConfirmaChequeVirtual_v2MWPS
ConfirmacionPrecalificacionClientePA_v2MWPS
ConfirmacionSolicitudPrestamoTarjetaCredito_v2MWPS
CompraPaquetes_v2MWPS
ConfirmacionSolicitudTarjetaCredito_v2MWPS
ConfirmacionPrecalificacionCliente_v2MWPS
ConfirmacionSolicitudTarjetaCreditoNI_v2MWPS
ConsultaAccesoUsuarioNI_v2MWPS
ConfirmarReversarAdhesionContratoDEI_v2MWPS
ConsultaAccesoUsuarioHN_v2MWPS
ConfirmaFinanciamientoTC_v2MWPS
ConsultaAccesoUsuarioPA_v2MWPS
ConsultaAccesoUsuarioGT_v2MWPS
ConsultaAnticiposClienteHN_v2MWPS
ConsultaAgenciasBanco_v2MWPS
ConsultaActividadesEconomicas_v2MWPS
CatalogosInfoCliente_v2MWPS
ConsultaAprobadorasHN_v2MWPS
ConsultaAprobadoras_v2MWPS
ConsultaActivosCliente_v2MWPS
ConsultaAutorizacionesFlotantes_v2MWPS
BloqueaAnticipoCuentaHN_v2MWPS
ConsultaAutorizacionesFlotantesHN_v2MWPS
ConsultaAutorizacionesFlotantesGT_v2MWPS
ConsultaAutorizacionesFlotantesPA_v2MWPS
ConsultaAutorizacionesFlotantesNI_v2MWPS
ConsultaBINGT_v2MWPS
ConsultaBancoInternacional_v2MWPS
ConsultaBINPA_v2MWPS
ConsultaBuroExterno_v2MWPS
ConsultaActividadesEconomicasHN_v2MWPS
ConsultaBuroExternoPA_v2MWPS
ConsultaCalendarioPagoPrestamoCB_v2MWPS
ConsultaBuroInternoPA_v2MWPS
ConsultaBuroInterno_v2MWPS
ConsultaAnticiposCliente_v2MWPS
ConsultaCaracteristicasProductoHN_v2MWPS
ConsultaCaracteristicasProducto_v2MWPS
ConsultaCancelacionAnticipadaFinanciamiento_v2MWPS
ConsultaCalendarioPagoPrestamo_v2MWPS
ConsultaCargosRecurrentesDiarios_v2MWPS
ConsultaCancelacionAnticipadaFinanciamientoHN_v2MWPS
ConsultaBarrioColonia_v2MWPS
ConsultaCargaArchivoDAT_v2MWPS
ConsultaCargosRecurrentesHistoricosHN_v2MWPS
ConsultaCargosRecurrentesDiariosHN_v2MWPS
ConsultaCargosRecurrentesHistoricos_v2MWPS
ConsultaCamposRemesas_v2MWPS
ConsultaCatalogos_v2MWPS
ConsultaCatalogosCB_v2MWPS
ConsultaCatalogosRG_v2MWPS
ConsultaCatalogosRegionales_v2MWPS
ConsultaChequeConfirmado_v2MWPS
ConsultaChequeDetalle_v2MWPS
ConsultaCertificadoDeposito_v2MWPS
ConsultaChequesCompensacion_v2MWPS
ConsultaClienteBancarizacionHN_v2MWPS
ConsultaCargosRecurrentesHistoricosNI_v2MWPS
ConsultaCliente_v2MWPS
ConsultaChequesReserva_v2MWPS
ConsultaClienteBancarizacion_v2MWPS
ConsultaClienteDesembolsoLineaCreditoHN_v2MWPS
ConsultaClientePorNombreHN_v2MWPS
ConsultaComisionesCB_v2MWPS
ConsultaClienteDesembolsoLineaCredito_v2MWPS
ConsultaClienteTarjetas_v2MWPS
ConsultaComisionMasivos_v2MWPS
ConsultaClientePorNombre_v2MWPS
ConsultaComportamientoCuenta_v2MWPS
ConsultaCompletaInscripcionRNP_v2MWPS
ConsultaComisiones_v2MWPS
ConsultaCargosRecurrentesDiariosNI_v2MWPS
ConsultaComisionSwift_v2MWPS
ConsultaComportamientoCuentaHN_v2MWPS
ConsultaConsolidadaRiesgoCliente_v2MWPS
ConsultaComportamientoCuentaPA_v2MWPS
ConsultaConsolidadaRiesgoClienteHN_v2MWPS
ConsultaComportamientoCuentaGT_v2MWPS
ConsultaComportamientoCuentaNI_v2MWPS
ConsultaContratosCliente_v2MWPS
ConsultaCuentaTC_v2MWPS
ConsultaCortaSaldoCuenta_v2MWPS
ConsultaCuentasAfiliadasTarjetaDebito_v2MWPS
ConsultaCuentaBeneficios_v2MWPS
ConsultaControlSistema_v2MWPS
ConsultaCuentaTCGT_v2MWPS
ConsultaContratoGOPDEI_v2MWPS
ConsultaCuentaTCPA_v2MWPS
ConsultaCuentaTCHN_v2MWPS
ConsultaDatoAplicacion_v2MWPS
ConsultaDatosTarjetaCredito_v2MWPS
ConsultaCuentaTCNI_v2MWPS
ConsultaDatoAplicacionHN_v2MWPS
ConsultaDatosTarjetaCreditoCB_v2MWPS
ConsultaDatosTarjetaCreditoHN_v2MWPS
ConsultaDatosTarjetaCreditoGT_v2MWPS
ConsultaDealHN_v2MWPS
ConsultaDatosTarjetaCreditoPA_v2MWPS
ConsultaDealFacade_v2MWPS
ConsultaDemograficaProspectoPA_v2MWPS
ConsultaDeal_v2MWPS
ConsultaDatosTarjetaCreditoFacade_v2MWPS
ConsultaDatosTarjetaDebito_v2MWPS
ConsultaDestinosHN_v2MWPS
ConsultaDepartamentos_v2MWPS
ConsultaDetalleFinanciamiento_v2MWPS
ConsultaDetalleBloqueosTD_v2MWPS
ConsultaDestinos_v2MWPS
ConsultaDetalleFinanciamientoFacade_v2MWPS
ConsultaDetalleContratoRecaudos_v2MWPS
ConsultaDetalladaMovimientosCuenta_v2MWPS
ConsultaDetalleFinanciamientoGT_v2MWPS
ConsultaDetalleFinanciamientoHN_v2MWPS
ConsultaDetalleIntra_v2MWPS
ConsultaDemograficaProspecto_v2MWPS
ConsultaChequeTotal_v2MWPS
ConsultaDetalleIntraHN_v2MWPS
ConsultaDetalleIntraGT_v2MWPS
ConsultaDetalleIntraNI_v2MWPS
ConsultaDetalleLoteGT_v2MWPS
ConsultaDetalleCompletoTransaccion_v2MWPS
ConsultaDetalleLotePA_v2MWPS
ConsultaDetalleLote_v2MWPS
ConsultaDetalleLoteBilletera_v2MWPS
ConsultaDetalleFinanciamientoPA_v2MWPS
ConsultaDetalleMoraPrestamo_v2MWPS
ConsultaDetalleMoraPrestamoNI_v2MWPS
ConsultaDetalleMoraTC_v2MWPS
ConsultaDetalleMoraPrestamoPA_v2MWPS
ConsultaDetalleMoraPrestamoHN_v2MWPS
ConsultaDetalleMoraTCGT_v2MWPS
ConsultaDetalleMoraTCNI_v2MWPS
ConsultaDetalleMoraTCHN_v2MWPS
ConsultaDetalleMoraTCPA_v2MWPS
ConsultaDetalleSaldosPignorados_v2MWPS
ConsultaDetalleTarjetasGT_v2MWPS
ConsultaDetallesCuenta_v2MWPS
ConsultaDetalleServicio_v2MWPS
ConsultaDetalleServicioAfiliado_v2MWPS
ConsultaDetalleTransaccionAbanks_v2MWPS
ConsultaDetalleTarjetasPA_v2MWPS
ConsultaDetalleTarjetasHN_v2MWPS
ConsultaDetalleTransaccionCombinada_v2MWPS
ConsultaDeudoresDepRef_v2MWPS
ConsultaDeudores_v2MWPS
ConsultaDGI_v2MWPS
ConsultaDiasNoHabiles_v2MWPS
ConsultaDisponibleVentaMonedaExtranjera_v2MWPS
ConsultaDisponibleCompraClienteHN_v2MWPS
ConsultaDocumento_v2MWPS
ConsultaDetalleFinanciamientoNI_v2MWPS
ConsultaEnvioEstadoCuenta_v2MWPS
ConsultaDocumentoGT_v2MWPS
ConsultaEnvioEstadoCuentaGT_v2MWPS
ConsultaEnvioEstadoCuentaHN_v2MWPS
ConsultaEnvioEstadoCuentaNI_v2MWPS
ConsultaEnvioEstadoCuentaPA_v2MWPS
ConsultaEstadoContratoACH_v2MWPS
ConsultaEstadoCuentaTC_v2MWPS
ConsultaDetalleMoraPrestamoGT_v2MWPS
ConsultaEstadoCuentaTCHistorico_v2MWPS
ConsultaEstadoCuentaTCHistoricoHN_v2MWPS
ConsultaDisponibleCompraCliente_v2MWPS
ConsultaEstadoCuentaTCHistoricoPA_v2MWPS
ConsultaEstadoCuentaTCHN_v2MWPS
ConsultaEstadoCuentaTCHistoricoGT_v2MWPS
ConsultaEstadoDatosPlantilla_v2MWPS
ConsultaEstadoCuentaTCPA_v2MWPS
ConsultaEstadoDatosPlantillaGT_v2MWPS
